原始图片,设备类型,经度,纬度,匹配场站,最近距离_km,关联依据
102162_55595.jpg,光伏,100.59768676757812,26.324191078673262,零星,31.58,在5km范围内未匹配到对应场站
102161_55622.jpg,光伏,100.59494018554688,26.25770450887687,零星,26.25,在5km范围内未匹配到对应场站
102161_55615.jpg,光伏,100.59494018554688,26.27494542712183,零星,27.49,在5km范围内未匹配到对应场站
102161_55614.jpg,光伏,100.59494018554688,26.2774082064206,零星,27.67,在5km范围内未匹配到对应场站
102150_55675.jpg,光伏,100.56472778320312,26.12708315316138,零星,17.58,在5km范围内未匹配到对应场站
102149_55696.jpg,光伏,100.56198120117188,26.075287046180563,零星,17.63,在5km范围内未匹配到对应场站
102149_55695.jpg,光伏,100.56198120117188,26.077754047541443,零星,17.58,在5km范围内未匹配到对应场站
102149_55411.jpg,光伏,100.56198120117188,26.776265423475103,零星,55.03,在5km范围内未匹配到对应场站
102144_55631.jpg,光伏,100.54824829101562,26.23553385300069,零星,21.1,在5km范围内未匹配到对应场站
102140_55630.jpg,光伏,100.53726196289062,26.237997468084124,零星,20.48,在5km范围内未匹配到对应场站
102139_55630.jpg,光伏,100.53451538085938,26.237997468084124,零星,20.28,在5km范围内未匹配到对应场站
102136_55686.jpg,光伏,100.52627563476562,26.099954720020342,零星,13.68,在5km范围内未匹配到对应场站
102136_55213.jpg,光伏,100.52627563476562,27.26073354579765,零星,85.08,在5km范围内未匹配到对应场站
102129_55689.jpg,光伏,100.50704956054688,26.09255496388752,零星,11.88,在5km范围内未匹配到对应场站
102129_55688.jpg,光伏,100.50704956054688,26.095021601276223,零星,11.84,在5km范围内未匹配到对应场站
102129_55635.jpg,光伏,100.50704956054688,26.22567887062898,零星,17.39,在5km范围内未匹配到对应场站
102128_55690.jpg,光伏,100.50430297851562,26.090088274492366,零星,11.66,在5km范围内未匹配到对应场站
102128_55689.jpg,光伏,100.50430297851562,26.09255496388752,零星,11.61,在5km范围内未匹配到对应场站
102128_55688.jpg,光伏,100.50430297851562,26.095021601276223,零星,11.57,在5km范围内未匹配到对应场站
102126_55695.jpg,光伏,100.49880981445312,26.077754047541443,零星,11.47,在5km范围内未匹配到对应场站
102126_55691.jpg,光伏,100.49880981445312,26.087621533094236,零星,11.18,在5km范围内未匹配到对应场站
102126_55690.jpg,光伏,100.49880981445312,26.090088274492366,零星,11.12,在5km范围内未匹配到对应场站
102126_55689.jpg,光伏,100.49880981445312,26.09255496388752,零星,11.07,在5km范围内未匹配到对应场站
102125_55696.jpg,光伏,100.49606323242188,26.075287046180563,零星,11.3,在5km范围内未匹配到对应场站
102125_55695.jpg,光伏,100.49606323242188,26.077754047541443,零星,11.21,在5km范围内未匹配到对应场站
102125_55693.jpg,光伏,100.49606323242188,26.082687894302936,零星,11.05,在5km范围内未匹配到对应场站
102125_55691.jpg,光伏,100.49606323242188,26.087621533094236,零星,10.91,在5km范围内未匹配到对应场站
102125_55690.jpg,光伏,100.49606323242188,26.090088274492366,零星,10.85,在5km范围内未匹配到对应场站
102125_55689.jpg,光伏,100.49606323242188,26.09255496388752,零星,10.8,在5km范围内未匹配到对应场站
102125_55688.jpg,光伏,100.49606323242188,26.095021601276223,零星,10.75,在5km范围内未匹配到对应场站
102125_55687.jpg,光伏,100.49606323242188,26.097488186654985,零星,10.71,在5km范围内未匹配到对应场站
102125_55686.jpg,光伏,100.49606323242188,26.099954720020342,零星,10.68,在5km范围内未匹配到对应场站
102124_55695.jpg,光伏,100.49331665039062,26.077754047541443,零星,10.95,在5km范围内未匹配到对应场站
102124_55693.jpg,光伏,100.49331665039062,26.082687894302936,零星,10.79,在5km范围内未匹配到对应场站
102124_55690.jpg,光伏,100.49331665039062,26.090088274492366,零星,10.58,在5km范围内未匹配到对应场站
102124_55689.jpg,光伏,100.49331665039062,26.09255496388752,零星,10.53,在5km范围内未匹配到对应场站
102124_55688.jpg,光伏,100.49331665039062,26.095021601276223,零星,10.48,在5km范围内未匹配到对应场站
102124_55687.jpg,光伏,100.49331665039062,26.097488186654985,零星,10.44,在5km范围内未匹配到对应场站
102123_55689.jpg,光伏,100.49057006835938,26.09255496388752,零星,10.26,在5km范围内未匹配到对应场站
102122_55688.jpg,光伏,100.48782348632812,26.095021601276223,零星,9.94,在5km范围内未匹配到对应场站
102122_55687.jpg,光伏,100.48782348632812,26.097488186654985,零星,9.9,在5km范围内未匹配到对应场站
102121_55687.jpg,光伏,100.48507690429688,26.097488186654985,零星,9.63,在5km范围内未匹配到对应场站
102111_55495.jpg,光伏,100.45761108398438,26.570104802601357,零星,44.11,在5km范围内未匹配到对应场站
102107_55633.jpg,光伏,100.44662475585938,26.23060646621554,零星,14.56,在5km范围内未匹配到对应场站
102106_55546.jpg,光伏,100.44387817382812,26.444754403276143,零星,37.61,在5km范围内未匹配到对应场站
102104_55502.jpg,光伏,100.43838500976562,26.552907947222497,零星,41.81,在5km范围内未匹配到对应场站
102103_55412.jpg,光伏,100.43563842773438,26.773813324047516,零星,52.6,在5km范围内未匹配到对应场站
102102_55624.jpg,光伏,100.43289184570312,26.252778062039383,零星,16.45,在5km范围内未匹配到对应场站
102098_55504.jpg,光伏,100.42190551757812,26.54799408608583,零星,40.09,在5km范围内未匹配到对应场站
102096_55417.jpg,光伏,100.41641235351562,26.761552032704287,零星,50.26,在5km范围内未匹配到对应场站
102084_55675.jpg,光伏,100.38345336914062,26.12708315316138,小雷钵,2.0,距离最近(约 2.00 km)
102084_55674.jpg,光伏,100.38345336914062,26.129549062095037,小雷钵,2.26,距离最近(约 2.26 km)
102083_55675.jpg,光伏,100.38070678710938,26.12708315316138,小雷钵,2.1,距离最近(约 2.10 km)
102083_55674.jpg,光伏,100.38070678710938,26.129549062095037,小雷钵,2.35,距离最近(约 2.35 km)
102083_55412.jpg,光伏,100.38070678710938,26.773813324047516,零星,48.52,在5km范围内未匹配到对应场站
102082_55674.jpg,光伏,100.37796020507812,26.129549062095037,小雷钵,2.47,距离最近(约 2.47 km)
102081_55674.jpg,光伏,100.37521362304688,26.129549062095037,小雷钵,2.61,距离最近(约 2.61 km)
102080_55674.jpg,光伏,100.37246704101562,26.129549062095037,小雷钵,2.77,距离最近(约 2.77 km)
102080_55673.jpg,光伏,100.37246704101562,26.132014918970164,小雷钵,2.99,距离最近(约 2.99 km)
102079_55674.jpg,光伏,100.36972045898438,26.129549062095037,小雷钵,2.95,距离最近(约 2.95 km)
102047_55376.jpg,光伏,100.28182983398438,26.862055518023833,零星,50.15,在5km范围内未匹配到对应场站
102047_55375.jpg,光伏,100.28182983398438,26.86450570897196,零星,50.39,在5km范围内未匹配到对应场站
102046_55376.jpg,光伏,100.27908325195312,26.862055518023833,零星,50.01,在5km范围内未匹配到对应场站
102042_55701.jpg,光伏,100.26809692382812,26.062951259714,子牙关,1.2,距离最近(约 1.20 km)
102042_55700.jpg,光伏,100.26809692382812,26.065418520950672,子牙关,1.12,距离最近(约 1.12 km)
102042_55699.jpg,光伏,100.26809692382812,26.067885730219142,子牙关,1.1,距离最近(约 1.10 km)
102042_55698.jpg,光伏,100.26809692382812,26.07035288751593,子牙关,1.14,距离最近(约 1.14 km)
102041_55701.jpg,光伏,100.26535034179688,26.062951259714,子牙关,1.46,距离最近(约 1.46 km)
102041_55700.jpg,光伏,100.26535034179688,26.065418520950672,子牙关,1.39,距离最近(约 1.39 km)
102041_55699.jpg,光伏,100.26535034179688,26.067885730219142,子牙关,1.37,距离最近(约 1.37 km)
102041_55698.jpg,光伏,100.26535034179688,26.07035288751593,子牙关,1.41,距离最近(约 1.41 km)
102041_55697.jpg,光伏,100.26535034179688,26.07281999283757,子牙关,1.49,距离最近(约 1.49 km)
102041_55696.jpg,光伏,100.26535034179688,26.075287046180563,子牙关,1.62,距离最近(约 1.62 km)
102041_55695.jpg,光伏,100.26535034179688,26.077754047541443,子牙关,1.78,距离最近(约 1.78 km)
102040_55703.jpg,光伏,100.26260375976562,26.05801658134999,子牙关,1.95,距离最近(约 1.95 km)
102040_55702.jpg,光伏,100.26260375976562,26.060483946512612,子牙关,1.82,距离最近(约 1.82 km)
102040_55701.jpg,光伏,100.26260375976562,26.062951259714,子牙关,1.72,距离最近(约 1.72 km)
102040_55700.jpg,光伏,100.26260375976562,26.065418520950672,子牙关,1.66,距离最近(约 1.66 km)
102040_55699.jpg,光伏,100.26260375976562,26.067885730219142,子牙关,1.64,距离最近(约 1.64 km)
102040_55698.jpg,光伏,100.26260375976562,26.07035288751593,子牙关,1.67,距离最近(约 1.67 km)
102040_55697.jpg,光伏,100.26260375976562,26.07281999283757,子牙关,1.75,距离最近(约 1.75 km)
102039_55703.jpg,光伏,100.25985717773438,26.05801658134999,子牙关,2.19,距离最近(约 2.19 km)
102039_55702.jpg,光伏,100.25985717773438,26.060483946512612,子牙关,2.07,距离最近(约 2.07 km)
102039_55699.jpg,光伏,100.25985717773438,26.067885730219142,子牙关,1.92,距离最近(约 1.92 km)
102039_55698.jpg,光伏,100.25985717773438,26.07035288751593,子牙关,1.94,距离最近(约 1.94 km)
102038_55703.jpg,光伏,100.25711059570312,26.05801658134999,子牙关,2.43,距离最近(约 2.43 km)
102038_55702.jpg,光伏,100.25711059570312,26.060483946512612,子牙关,2.33,距离最近(约 2.33 km)
102038_55699.jpg,光伏,100.25711059570312,26.067885730219142,子牙关,2.19,距离最近(约 2.19 km)
102038_55698.jpg,光伏,100.25711059570312,26.07035288751593,子牙关,2.22,距离最近(约 2.22 km)
102037_55703.jpg,光伏,100.25436401367188,26.05801658134999,子牙关,2.68,距离最近(约 2.68 km)
101996_55701.jpg,光伏,100.14175415039062,26.062951259714,零星,13.72,在5km范围内未匹配到对应场站
101996_55699.jpg,光伏,100.14175415039062,26.067885730219142,零星,13.71,在5km范围内未匹配到对应场站
101996_55698.jpg,光伏,100.14175415039062,26.07035288751593,零星,13.72,在5km范围内未匹配到对应场站
101995_55703.jpg,光伏,100.13900756835938,26.05801658134999,零星,14.03,在5km范围内未匹配到对应场站
101995_55702.jpg,光伏,100.13900756835938,26.060483946512612,零星,14.01,在5km范围内未匹配到对应场站
101995_55701.jpg,光伏,100.13900756835938,26.062951259714,零星,14.0,在5km范围内未匹配到对应场站
101995_55700.jpg,光伏,100.13900756835938,26.065418520950672,零星,13.99,在5km范围内未匹配到对应场站
101995_55699.jpg,光伏,100.13900756835938,26.067885730219142,零星,13.99,在5km范围内未匹配到对应场站
101994_55701.jpg,光伏,100.13626098632812,26.062951259714,零星,14.27,在5km范围内未匹配到对应场站
101994_55700.jpg,光伏,100.13626098632812,26.065418520950672,零星,14.26,在5km范围内未匹配到对应场站
101966_55714.jpg,光伏,100.05935668945312,26.030872136115477,零星,22.32,在5km范围内未匹配到对应场站
101954_55514.jpg,光伏,100.02639770507812,26.523421622453743,零星,5.69,在5km范围内未匹配到对应场站
101946_55678.jpg,光伏,100.00442504882812,26.119685114043897,零星,28.03,在5km范围内未匹配到对应场站
101946_55677.jpg,光伏,100.00442504882812,26.122151179132334,零星,28.09,在5km范围内未匹配到对应场站
101945_55679.jpg,光伏,100.00167846679688,26.117218996910797,零星,28.25,在5km范围内未匹配到对应场站
101945_55678.jpg,光伏,100.00167846679688,26.119685114043897,零星,28.3,在5km范围内未匹配到对应场站
101945_55677.jpg,光伏,100.00167846679688,26.122151179132334,零星,28.36,在5km范围内未匹配到对应场站
101944_55678.jpg,光伏,99.99893188476562,26.119685114043897,零星,28.57,在5km范围内未匹配到对应场站
101944_55677.jpg,光伏,99.99893188476562,26.122151179132334,零星,28.63,在5km范围内未匹配到对应场站
101944_55676.jpg,光伏,99.99893188476562,26.124617192172657,零星,28.69,在5km范围内未匹配到对应场站
101943_55679.jpg,光伏,99.99618530273438,26.117218996910797,零星,28.78,在5km范围内未匹配到对应场站
101943_55678.jpg,光伏,99.99618530273438,26.119685114043897,零星,28.84,在5km范围内未匹配到对应场站
101943_55677.jpg,光伏,99.99618530273438,26.122151179132334,零星,28.89,在5km范围内未匹配到对应场站
101943_55676.jpg,光伏,99.99618530273438,26.124617192172657,零星,28.95,在5km范围内未匹配到对应场站
101943_55675.jpg,光伏,99.99618530273438,26.12708315316138,零星,29.01,在5km范围内未匹配到对应场站
101942_55677.jpg,光伏,99.99343872070312,26.122151179132334,零星,29.16,在5km范围内未匹配到对应场站
101942_55676.jpg,光伏,99.99343872070312,26.124617192172657,零星,29.22,在5km范围内未匹配到对应场站
101942_55675.jpg,光伏,99.99343872070312,26.12708315316138,零星,29.28,在5km范围内未匹配到对应场站
101941_55676.jpg,光伏,99.99069213867188,26.124617192172657,零星,29.49,在5km范围内未匹配到对应场站
101938_55500.jpg,光伏,99.98245239257812,26.55782159776594,零星,7.18,在5km范围内未匹配到对应场站
101937_55500.jpg,光伏,99.97970581054688,26.55782159776594,零星,6.91,在5km范围内未匹配到对应场站
101936_55694.jpg,光伏,99.97695922851562,26.08022099691673,零星,30.21,在5km范围内未匹配到对应场站
101913_55591.jpg,光伏,99.91378784179688,26.33403769796984,零星,19.12,在5km范围内未匹配到对应场站
101907_55570.jpg,光伏,99.89730834960938,26.3857187036607,零星,16.18,在5km范围内未匹配到对应场站
101906_55571.jpg,光伏,99.89456176757812,26.38325822730631,零星,16.56,在5km范围内未匹配到对应场站
101900_55550.jpg,光伏,99.87808227539062,26.434917218681957,零星,13.21,在5km范围内未匹配到对应场站
101887_55398.jpg,光伏,99.84237670898438,26.808137895926027,零星,29.49,在5km范围内未匹配到对应场站
101799_55618.jpg,光伏,99.60067749023438,26.26755677566507,零星,43.9,在5km范围内未匹配到对应场站
101786_55478.jpg,光伏,99.56497192382812,26.611857846843233,零星,35.07,在5km范围内未匹配到对应场站
101785_55478.jpg,光伏,99.56222534179688,26.611857846843233,零星,35.34,在5km范围内未匹配到对应场站
101785_55477.jpg,光伏,99.56222534179688,26.61431343386584,零星,35.39,在5km范围内未匹配到对应场站
101781_55635.jpg,光伏,99.55123901367188,26.22567887062898,零星,37.38,在5km范围内未匹配到对应场站
101774_55621.jpg,光伏,99.53201293945312,26.260167653939934,零星,37.59,在5km范围内未匹配到对应场站
101758_55636.jpg,光伏,99.48806762695312,26.2232149945438,零星,31.7,在5km范围内未匹配到对应场站
101745_55545.jpg,光伏,99.45236206054688,26.4472135681864,零星,47.03,在5km范围内未匹配到对应场站
101745_55543.jpg,光伏,99.45236206054688,26.45213174049711,零星,46.9,在5km范围内未匹配到对应场站
101745_55542.jpg,光伏,99.45236206054688,26.454590747890737,零星,46.84,在5km范围内未匹配到对应场站
101744_55545.jpg,光伏,99.44961547851562,26.4472135681864,零星,47.27,在5km范围内未匹配到对应场站
101744_55544.jpg,光伏,99.44961547851562,26.449672680594524,零星,47.23,在5km范围内未匹配到对应场站
101744_55543.jpg,光伏,99.44961547851562,26.45213174049711,零星,47.17,在5km范围内未匹配到对应场站
101744_55542.jpg,光伏,99.44961547851562,26.454590747890737,零星,47.1,在5km范围内未匹配到对应场站
101744_55541.jpg,光伏,99.44961547851562,26.457049702772,零星,47.04,在5km范围内未匹配到对应场站
101744_55536.jpg,光伏,99.44961547851562,26.46934368937368,零星,46.76,在5km范围内未匹配到对应场站
101744_55535.jpg,光伏,99.44961547851562,26.47180232910924,零星,46.71,在5km范围内未匹配到对应场站
101744_55534.jpg,光伏,99.44961547851562,26.4742609163086,零星,46.66,在5km范围内未匹配到对应场站
101743_55544.jpg,光伏,99.44686889648438,26.449672680594524,零星,47.37,在5km范围内未匹配到对应场站
